Time (ms), Pressure, Temperature
479424, 1022.669189453125, 24.057098388671875
479524, 1022.6708984375, 24.057098388671875
479624, 1022.6708984375, 24.057373046875
479724, 1022.6708984375, 24.057373046875
479824, 1022.6708984375, 24.057373046875
479924, 1022.6708984375, 24.057373046875
480036, 1022.6708984375, 24.057373046875
480137, 1022.6708984375, 24.057373046875
480237, 1022.6708984375, 24.057373046875
480337, 1022.6708984375, 24.057373046875
480436, 1022.6708984375, 24.057373046875
480536, 1022.669921875, 24.057373046875
480635, 1022.669921875, 24.0582275390625
480736, 1022.669921875, 24.0582275390625
480837, 1022.669921875, 24.0582275390625
480937, 1022.669921875, 24.0582275390625
481038, 1022.669921875, 24.0582275390625
481138, 1022.669921875, 24.0582275390625
481237, 1022.669921875, 24.0582275390625
481337, 1022.669921875, 24.0582275390625
481437, 1022.669921875, 24.0582275390625
481537, 1022.669921875, 24.0582275390625
481637, 1022.671142578125, 24.065948486328125
481737, 1022.671142578125, 24.065948486328125
481837, 1022.671142578125, 24.065948486328125
481937, 1022.671142578125, 24.065948486328125
482036, 1022.671142578125, 24.065948486328125
482136, 1022.671142578125, 24.065948486328125
482236, 1022.671142578125, 24.065948486328125
482336, 1022.671142578125, 24.065948486328125
482436, 1022.671142578125, 24.065948486328125
482536, 1022.66796875, 24.065948486328125
482636, 1022.6669921875, 24.05908203125
482736, 1022.6669921875, 24.05908203125
482835, 1022.6669921875, 24.05908203125
482936, 1022.6669921875, 24.05908203125
483035, 1022.6669921875, 24.05908203125
483135, 1022.6669921875, 24.05908203125
483235, 1022.6669921875, 24.05908203125
483335, 1022.6669921875, 24.05908203125
483435, 1022.6669921875, 24.05908203125
483535, 1022.666259765625, 24.05908203125
483635, 1022.6669921875, 24.0665283203125
483735, 1022.6669921875, 24.0665283203125
483834, 1022.6669921875, 24.0665283203125
483934, 1022.6669921875, 24.0665283203125
484034, 1022.6669921875, 24.0665283203125
484134, 1022.6669921875, 24.0665283203125
484256, 1022.6669921875, 24.0665283203125
484356, 1022.6669921875, 24.0665283203125
484456, 1022.6669921875, 24.0665283203125
484557, 1022.6669921875, 24.0665283203125
484657, 1022.666259765625, 24.059661865234375
484758, 1022.666259765625, 24.059661865234375
484858, 1022.666259765625, 24.059661865234375
484959, 1022.666259765625, 24.059661865234375
485058, 1022.666259765625, 24.059661865234375
485158, 1022.666259765625, 24.059661865234375
485258, 1022.666259765625, 24.059661865234375
485358, 1022.666259765625, 24.059661865234375
485457, 1022.66357421875, 24.059661865234375
485557, 1022.663330078125, 24.05596923828125
485657, 1022.663330078125, 24.05596923828125
485757, 1022.663330078125, 24.05596923828125
485857, 1022.663330078125, 24.05596923828125
485957, 1022.663330078125, 24.05596923828125
486057, 1022.663330078125, 24.05596923828125
486157, 1022.663330078125, 24.05596923828125
486257, 1022.663330078125, 24.05596923828125
486357, 1022.663330078125, 24.05596923828125
486457, 1022.662353515625, 24.05596923828125
486556, 1022.6630859375, 24.060546875
486656, 1022.6630859375, 24.060546875
486756, 1022.6630859375, 24.060546875
486856, 1022.6630859375, 24.060546875
486956, 1022.6630859375, 24.060546875
487056, 1022.6630859375, 24.060546875
487156, 1022.6630859375, 24.060546875
487256, 1022.6630859375, 24.060546875
487355, 1022.6630859375, 24.060546875
487455, 1022.6640625, 24.060546875
487555, 1022.66357421875, 24.058807373046875
487655, 1022.66357421875, 24.058807373046875
487755, 1022.66357421875, 24.058807373046875
487855, 1022.66357421875, 24.058807373046875
487955, 1022.66357421875, 24.058807373046875
488055, 1022.66357421875, 24.058807373046875
488155, 1022.66357421875, 24.058807373046875
488254, 1022.66357421875, 24.058807373046875
488354, 1022.66357421875, 24.058807373046875
488454, 1022.66357421875, 24.058807373046875
488576, 1022.6640625, 24.06109619140625
488677, 1022.6640625, 24.06109619140625
488776, 1022.6640625, 24.06109619140625
488877, 1022.6640625, 24.06109619140625
488977, 1022.6640625, 24.06109619140625
489078, 1022.6640625, 24.06109619140625
489178, 1022.6640625, 24.06109619140625
489279, 1022.6640625, 24.06109619140625
489379, 1022.6640625, 24.06109619140625
489480, 1022.665283203125, 24.06109619140625
489580, 1022.664306640625, 24.05450439453125
489680, 1022.664306640625, 24.05450439453125
489780, 1022.664306640625, 24.05450439453125
489880, 1022.664306640625, 24.05450439453125
489980, 1022.664306640625, 24.05450439453125
490080, 1022.664306640625, 24.05450439453125
490180, 1022.664306640625, 24.05450439453125
490280, 1022.664306640625, 24.05450439453125
490379, 1022.664306640625, 24.05450439453125
490479, 1022.661865234375, 24.05450439453125
490579, 1022.6611328125, 24.05023193359375
490679, 1022.6611328125, 24.05023193359375
490779, 1022.6611328125, 24.05023193359375
490879, 1022.6611328125, 24.05023193359375
490979, 1022.6611328125, 24.05023193359375
491079, 1022.6611328125, 24.05023193359375
491179, 1022.6611328125, 24.05023193359375
491278, 1022.6611328125, 24.05023193359375
491378, 1022.6611328125, 24.05023193359375
491478, 1022.6630859375, 24.05023193359375
491578, 1022.664306640625, 24.06024169921875
491678, 1022.664306640625, 24.06024169921875
491778, 1022.664306640625, 24.06024169921875
491878, 1022.664306640625, 24.06024169921875
491978, 1022.664306640625, 24.06024169921875
492078, 1022.664306640625, 24.06024169921875
492177, 1022.664306640625, 24.06024169921875
492277, 1022.664306640625, 24.06024169921875
492377, 1022.664306640625, 24.06024169921875
492477, 1022.665283203125, 24.06024169921875
492577, 1022.665771484375, 24.063934326171875
492677, 1022.665771484375, 24.063934326171875
492777, 1022.665771484375, 24.063934326171875
492899, 1022.665771484375, 24.063934326171875
493001, 1022.665771484375, 24.063934326171875
493101, 1022.665771484375, 24.063934326171875
493202, 1022.665771484375, 24.063934326171875
493302, 1022.665771484375, 24.063934326171875
493403, 1022.666748046875, 24.063934326171875
493503, 1022.66650390625, 24.062530517578125
493604, 1022.66650390625, 24.062530517578125
493704, 1022.66650390625, 24.062530517578125
493805, 1022.66650390625, 24.062530517578125
493905, 1022.66650390625, 24.062530517578125
494005, 1022.66650390625, 24.062530517578125
494105, 1022.66650390625, 24.062530517578125
494205, 1022.66650390625, 24.062530517578125
494305, 1022.66650390625, 24.062530517578125
494405, 1022.66796875, 24.062530517578125
494505, 1022.667724609375, 24.059967041015625
494605, 1022.667724609375, 24.059967041015625
494705, 1022.667724609375, 24.059967041015625
494804, 1022.667724609375, 24.059967041015625
494904, 1022.667724609375, 24.059967041015625
495004, 1022.667724609375, 24.059967041015625
495104, 1022.667724609375, 24.059967041015625
495204, 1022.667724609375, 24.059967041015625
495304, 1022.667724609375, 24.059967041015625
495404, 1022.6689453125, 24.059967041015625
495503, 1022.669189453125, 24.06195068359375
495602, 1022.669189453125, 24.06195068359375
495702, 1022.669189453125, 24.06195068359375
495802, 1022.669189453125, 24.06195068359375
495902, 1022.669189453125, 24.06195068359375
496002, 1022.669189453125, 24.06195068359375
496102, 1022.669189453125, 24.06195068359375
496202, 1022.669189453125, 24.06195068359375
496302, 1022.669189453125, 24.06195068359375
496402, 1022.67138671875, 24.06195068359375
496501, 1022.671142578125, 24.06024169921875
496601, 1022.671142578125, 24.06024169921875
496701, 1022.671142578125, 24.06024169921875
496801, 1022.671142578125, 24.06024169921875
496901, 1022.671142578125, 24.06024169921875
497001, 1022.671142578125, 24.06024169921875
497125, 1022.671142578125, 24.06024169921875
497225, 1022.671142578125, 24.06024169921875
497325, 1022.671142578125, 24.06024169921875
497426, 1022.669677734375, 24.06024169921875
497525, 1022.6689453125, 24.053955078125
497625, 1022.6689453125, 24.053955078125
497725, 1022.6689453125, 24.053955078125
497824, 1022.6689453125, 24.053955078125
497924, 1022.6689453125, 24.053955078125
498023, 1022.6689453125, 24.053955078125
498124, 1022.6689453125, 24.053955078125
498224, 1022.6689453125, 24.053955078125
498324, 1022.6689453125, 24.053955078125
498423, 1022.669677734375, 24.053955078125
498522, 1022.670654296875, 24.063079833984375
498622, 1022.670654296875, 24.063079833984375
498722, 1022.670654296875, 24.063079833984375
498822, 1022.670654296875, 24.063079833984375
498922, 1022.670654296875, 24.063079833984375
499022, 1022.670654296875, 24.063079833984375
499122, 1022.670654296875, 24.063079833984375
499222, 1022.670654296875, 24.063079833984375
499322, 1022.671142578125, 24.063079833984375
499421, 1022.672119140625, 24.0699462890625
499521, 1022.672119140625, 24.0699462890625
499621, 1022.672119140625, 24.0699462890625
499721, 1022.672119140625, 24.0699462890625
499821, 1022.672119140625, 24.0699462890625
499921, 1022.672119140625, 24.0699462890625
500021, 1022.672119140625, 24.0699462890625
500121, 1022.672119140625, 24.0699462890625
500221, 1022.672119140625, 24.0699462890625
500320, 1022.67333984375, 24.0699462890625
500420, 1022.672607421875, 24.0648193359375
500519, 1022.672607421875, 24.0648193359375
500619, 1022.672607421875, 24.0648193359375
500719, 1022.672607421875, 24.0648193359375
500819, 1022.672607421875, 24.0648193359375
500919, 1022.672607421875, 24.0648193359375
501019, 1022.672607421875, 24.0648193359375
501119, 1022.672607421875, 24.0648193359375
501218, 1022.672607421875, 24.0648193359375
501318, 1022.673095703125, 24.0648193359375
501447, 1022.671875, 24.05596923828125
501547, 1022.671875, 24.05596923828125
501648, 1022.671875, 24.05596923828125
501748, 1022.671875, 24.05596923828125
501849, 1022.671875, 24.05596923828125
501950, 1022.671875, 24.05596923828125
502050, 1022.671875, 24.05596923828125
502151, 1022.671875, 24.05596923828125
502251, 1022.671875, 24.05596923828125
502352, 1022.670166015625, 24.05596923828125
502452, 1022.6708984375, 24.059661865234375
502552, 1022.6708984375, 24.059661865234375
502652, 1022.6708984375, 24.059661865234375
502752, 1022.6708984375, 24.059661865234375
502852, 1022.6708984375, 24.059661865234375
502952, 1022.6708984375, 24.059661865234375
503052, 1022.6708984375, 24.059661865234375
503152, 1022.6708984375, 24.059661865234375
503251, 1022.6708984375, 24.059661865234375
503351, 1022.671142578125, 24.059661865234375
503451, 1022.670166015625, 24.052520751953125
503551, 1022.670166015625, 24.052520751953125
503651, 1022.670166015625, 24.052520751953125
503751, 1022.670166015625, 24.052520751953125
503851, 1022.670166015625, 24.052520751953125
503951, 1022.670166015625, 24.052520751953125
504050, 1022.670166015625, 24.052520751953125
504150, 1022.670166015625, 24.052520751953125
504250, 1022.670166015625, 24.052520751953125
504350, 1022.67138671875, 24.052520751953125
504450, 1022.671142578125, 24.050506591796875
504550, 1022.671142578125, 24.050506591796875
504650, 1022.671142578125, 24.050506591796875
504750, 1022.671142578125, 24.050506591796875
504850, 1022.671142578125, 24.050506591796875
504949, 1022.671142578125, 24.050506591796875
505049, 1022.671142578125, 24.050506591796875
505149, 1022.671142578125, 24.050506591796875
505249, 1022.671142578125, 24.050506591796875
505349, 1022.667724609375, 24.050506591796875
505449, 1022.66796875, 24.0513916015625
505549, 1022.66796875, 24.0513916015625
505649, 1022.66796875, 24.0513916015625
505780, 1022.66796875, 24.0513916015625
505880, 1022.66796875, 24.0513916015625
505981, 1022.66796875, 24.0513916015625
506081, 1022.66796875, 24.0513916015625
506182, 1022.66796875, 24.0513916015625
506282, 1022.672607421875, 24.0513916015625
506382, 1022.673583984375, 24.05682373046875
506481, 1022.673583984375, 24.05682373046875
506581, 1022.673583984375, 24.05682373046875
506680, 1022.673583984375, 24.05682373046875
506780, 1022.673583984375, 24.05682373046875
506880, 1022.673583984375, 24.05682373046875
506980, 1022.673583984375, 24.05682373046875
507080, 1022.673583984375, 24.05682373046875
507180, 1022.673583984375, 24.05682373046875
507280, 1022.669921875, 24.05682373046875
507379, 1022.6708984375, 24.0633544921875
507479, 1022.6708984375, 24.0633544921875
507579, 1022.6708984375, 24.0633544921875
507679, 1022.6708984375, 24.0633544921875
507779, 1022.6708984375, 24.0633544921875
507879, 1022.6708984375, 24.0633544921875
507979, 1022.6708984375, 24.0633544921875
508079, 1022.6708984375, 24.0633544921875
508179, 1022.6708984375, 24.0633544921875
508279, 1022.672607421875, 24.0633544921875
508378, 1022.672119140625, 24.06024169921875
508478, 1022.672119140625, 24.06024169921875
508578, 1022.672119140625, 24.06024169921875
508678, 1022.672119140625, 24.06024169921875
508778, 1022.672119140625, 24.06024169921875
508878, 1022.672119140625, 24.06024169921875
508978, 1022.672119140625, 24.06024169921875
509078, 1022.672119140625, 24.06024169921875
509178, 1022.672119140625, 24.06024169921875
509277, 1022.671875, 24.06024169921875
509377, 1022.6708984375, 24.05169677734375
509477, 1022.6708984375, 24.05169677734375
509577, 1022.6708984375, 24.05169677734375
509677, 1022.6708984375, 24.05169677734375
509777, 1022.6708984375, 24.05169677734375
509877, 1022.6708984375, 24.05169677734375
510005, 1022.6708984375, 24.05169677734375
510105, 1022.6708984375, 24.05169677734375
510206, 1022.6708984375, 24.05169677734375
510306, 1022.67138671875, 24.05169677734375
510407, 1022.67236328125, 24.060821533203125
510507, 1022.67236328125, 24.060821533203125
510608, 1022.67236328125, 24.060821533203125
510708, 1022.67236328125, 24.060821533203125
510809, 1022.67236328125, 24.060821533203125
510909, 1022.67236328125, 24.060821533203125
511009, 1022.67236328125, 24.060821533203125
511109, 1022.67236328125, 24.060821533203125
511209, 1022.67333984375, 24.060821533203125
511309, 1022.673095703125, 24.057952880859375
511408, 1022.673095703125, 24.057952880859375
511508, 1022.673095703125, 24.057952880859375
511608, 1022.673095703125, 24.057952880859375
511708, 1022.673095703125, 24.057952880859375
511808, 1022.673095703125, 24.057952880859375
511908, 1022.673095703125, 24.057952880859375
512008, 1022.673095703125, 24.057952880859375
512108, 1022.673095703125, 24.057952880859375
512208, 1022.675537109375, 24.057952880859375
512307, 1022.675537109375, 24.057098388671875
512407, 1022.675537109375, 24.057098388671875
512507, 1022.675537109375, 24.057098388671875
512607, 1022.675537109375, 24.057098388671875
512707, 1022.675537109375, 24.057098388671875
512807, 1022.675537109375, 24.057098388671875
512907, 1022.675537109375, 24.057098388671875
513006, 1022.675537109375, 24.057098388671875
513106, 1022.675537109375, 24.057098388671875
513206, 1022.675537109375, 24.057098388671875
513306, 1022.6748046875, 24.05224609375
513406, 1022.6748046875, 24.05224609375
513506, 1022.6748046875, 24.05224609375
513606, 1022.6748046875, 24.05224609375
513706, 1022.6748046875, 24.05224609375
513806, 1022.6748046875, 24.05224609375
513905, 1022.6748046875, 24.05224609375
514005, 1022.6748046875, 24.05224609375
514105, 1022.6748046875, 24.05224609375
514205, 1022.67236328125, 24.05224609375
514336, 1022.67236328125, 24.05169677734375
514437, 1022.67236328125, 24.05169677734375
514537, 1022.67236328125, 24.05169677734375
